Epoch;MSE;ERROR;Alpha: 0,95;Lambda: 0,0001
100;0,892246;1
200;0,886198;1
300;0,879689;1
400;0,867432;1
500;0,845308;1
600;0,798857;1
700;0,740679;1
800;0,686559;1
900;0,6519;1
1.000;0,617536;1
1.100;0,578187;1
1.200;0,525609;1
1.300;0,476806;1
1.400;0,428762;1
1.500;0,389649;1
1.600;0,354516;1
1.700;0,329421;1
1.800;0,309117;1
1.900;0,295122;1
2.000;0,283527;1
2.100;0,275084;1
2.200;0,267598;1
2.300;0,261713;1
2.400;0,256009;1
2.500;0,250989;1
2.600;0,245362;1
2.700;0,239529;1
2.800;0,232065;1
2.900;0,224005;1
3.000;0,214379;1
3.100;0,205342;0
3.200;0,196152;0
3.300;0,188649;0
3.400;0,181714;0
3.500;0,176333;0
3.600;0,171439;0
3.700;0,167627;0
3.800;0,164114;0
3.900;0,161333;0
4.000;0,158724;0
4.100;0,156623;0
4.200;0,15462;0
4.300;0,152981;0
4.400;0,151395;0
4.500;0,15008;0
4.600;0,148791;0
4.700;0,147708;0
4.800;0,146634;0
4.900;0,145722;0
5.000;0,144807;0
5.100;0,144021;0
5.200;0,143224;0
5.300;0,142532;0
5.400;0,141823;0
5.500;0,1412;0
5.600;0,140555;0
5.700;0,139982;0
5.800;0,139382;0
5.900;0,138844;0
6.000;0,138275;0
6.100;0,13776;0
6.200;0,137211;0
6.300;0,136711;0
6.400;0,136174;0
6.500;0,135682;0
6.600;0,135151;0
6.700;0,13466;0
6.800;0,134129;0
6.900;0,133636;0
7.000;0,133098;0
7.100;0,132596;0
7.200;0,132045;0
7.300;0,131526;0
7.400;0,130951;0
7.500;0,130403;0
7.600;0,129786;0
7.700;0,129189;0
7.800;0,128502;0
7.900;0,127821;0
8.000;0,127015;0
8.100;0,126191;0
8.200;0,125181;0
8.300;0,124105;0
8.400;0,122731;0
8.500;0,121202;0
8.600;0,119166;0
8.700;0,116819;0
8.800;0,11362;0
8.900;0,109932;0
9.000;0,105074;0
9.100;0,0998868;0
9.200;0,0938392;0
9.300;0,0882973;0
9.400;0,0827529;0
9.500;0,0782281;0
9.600;0,0739704;0
9.700;0,0705678;0
9.800;0,0673672;0
9.900;0,0647912;0
10.000;0,0623443;0
10.100;0,0603536;0
10.200;0,0584415;0
10.300;0,0568684;0
10.400;0,0553413;0
10.500;0,0540719;0
10.600;0,0528275;0
10.700;0,0517838;0
10.800;0,050752;0
10.900;0,0498798;0
11.000;0,0490112;0
11.100;0,0482721;0
11.200;0,0475315;0
11.300;0,0468977;0
11.400;0,0462593;0
11.500;0,0457101;0
11.600;0,0451545;0
11.700;0,0446745;0
11.800;0,044187;0
11.900;0,0437642;0
12.000;0,0433333;0
12.100;0,0429585;0
12.200;0,0425752;0
12.300;0,0422408;0
12.400;0,0418979;0
12.500;0,041598;0
12.600;0,0412897;0
12.700;0,0410193;0
12.800;0,0407409;0
12.900;0,0404961;0
13.000;0,0402435;0
13.100;0,040021;0
13.200;0,0397909;0
13.300;0,0395879;0
13.400;0,0393775;0
13.500;0,0391916;0
13.600;0,0389986;0
13.700;0,0388278;0
13.800;0,0386502;0
13.900;0,0384927;0
14.000;0,0383287;0
14.100;0,0381831;0
14.200;0,0380313;0
14.300;0,0378962;0
14.400;0,0377552;0
14.500;0,0376297;0
14.600;0,0374984;0
14.700;0,0373813;0
14.800;0,0372587;0
14.900;0,0371492;0
15.000;0,0370344;0
15.100;0,0369318;0
15.200;0,036824;0
15.300;0,0367276;0
15.400;0,0366262;0
15.500;0,0365353;0
15.600;0,0364397;0
15.700;0,0363539;0
15.800;0,0362635;0
15.900;0,0361822;0
16.000;0,0360965;0
16.100;0,0360194;0
16.200;0,035938;0
16.300;0,0358646;0
16.400;0,0357871;0
16.500;0,0357171;0
16.600;0,0356431;0
16.700;0,0355763;0
16.800;0,0355054;0
16.900;0,0354414;0
17.000;0,0353735;0
17.100;0,0353121;0
17.200;0,0352468;0
17.300;0,0351877;0
17.400;0,0351249;0
17.500;0,0350679;0
17.600;0,0350073;0
17.700;0,0349522;0
17.800;0,0348936;0
17.900;0,0348403;0
18.000;0,0347835;0
18.100;0,0347319;0
18.200;0,0346767;0
18.300;0,0346265;0
18.400;0,0345729;0
18.500;0,0345241;0
18.600;0,0344718;0
18.700;0,0344242;0
18.800;0,0343733;0
18.900;0,0343268;0
19.000;0,034277;0
19.100;0,0342315;0
19.200;0,0341828;0
19.300;0,0341383;0
19.400;0,0340905;0
19.500;0,0340469;0
19.600;0,034;0
19.700;0,0339572;0
19.800;0,0339111;0
19.900;0,033869;0
20.000;0,0338238;0
